sub,eeg,cond,per,ocular,muscle
15,58.0819948415088,1,42.9391453258523,50.7991689345339,39.0091335215115
15,50.7263191760489,0,28.4140606985465,34.5651493660786,25.3385163647804
15,52.3180335935933,0,26.1446273807056,28.6069901995349,24.9134459712909
15,52.6291982117144,1,23.4782203112153,27.7027400782127,21.3659604277166
15,49.9649111203257,1,25.4124606716857,30.9270176319201,22.6551821915685
15,50.7505403411579,1,20.122848037071,26.6444288647059,16.8620576232536
15,49.6885999580235,0,25.9487367084065,30.0221058230738,23.9120521510728
15,58.202253212048,1,34.5620930673533,46.6434489934869,28.5214151042866
15,53.3028078952814,0,25.9928509804164,36.10461819084,20.9369673752046
15,57.5901155962495,1,37.9697619881432,41.8253127942352,36.0419865850972
15,53.9564550165855,1,26.9065748534623,33.3825768606363,23.6685738498753
15,52.6933416163075,1,34.8953272254163,43.2756764158519,30.7051526301984
15,52.3535392175537,1,30.6970775624482,37.070915963141,27.5101583621017
15,53.3216729954786,1,31.7862110510392,34.8478355073766,30.2553988228704
15,52.5653131824642,0,25.7262761485669,28.8108455431357,24.1839914512824
15,54.8959662335851,0,32.0217624857322,36.5353571548031,29.7649651511967
15,53.6411514236355,1,32.2461548108349,32.6855076128131,32.0264784098458
15,53.8354646369888,1,31.8844776796018,34.306110279435,30.6736613796852
15,50.4459485161688,1,26.6061340245371,32.0233663730889,23.8975178502612
15,55.0123998557237,1,35.5700726424502,44.5992197581176,31.0554990846165
15,52.9451396523767,0,35.2844788957183,37.0023879799687,34.4255243535931
15,51.4957217316732,0,28.1188062097452,33.612609713318,25.3719044579587
15,49.6918055382575,1,36.7224465747585,45.7213637071748,32.2229880085504
15,59.9237064746286,0,35.9826800712231,39.9836469204672,33.9821966466011
15,51.9379958226618,1,25.0056028015853,25.6692519143139,24.6737782452209
15,53.2151876626754,0,44.2022353368194,49.3350614199927,41.6358222952327
15,53.7754753749935,1,29.5771679356184,31.0084175964688,28.8615431051931
15,49.3401180224351,1,26.9261675713157,34.8428792922889,22.9678117108291
15,49.7925453001957,0,29.209162243041,34.0935730374344,26.7669568458443
15,48.0061094098604,0,26.8769149310671,32.9967351928914,23.8170048001549
15,57.8794821184578,1,42.7091358388105,48.6437667858069,39.7418203653123
15,60.9480695055782,1,43.1440391543515,49.2638494531304,40.0841340049621
15,54.9897966165742,1,34.2239270473612,35.1309905523425,33.7703952948706
15,52.8657951030946,1,32.99645399736,39.0223596682263,29.9835011619269
15,54.0678239622999,1,36.2640877669794,44.9327205420121,31.9297713794631
15,51.3327934887861,1,27.0424449080319,29.4382723425042,25.8445311907958
15,56.3706483283394,1,41.5810068946848,52.4405088097686,36.1512559371429
15,49.7366444353037,1,33.3580356685257,43.7175906506802,28.1782581774485
15,52.5465564029151,1,29.064273514577,36.9673126578256,25.1127539429528
15,55.7014504518699,1,41.8142118128984,53.621407867703,35.9106137854961
15,61.5366365037416,1,49.7390067787832,53.4859757448368,47.8655222957563
15,51.5901206853676,0,30.7690756324433,33.6599866775439,29.323620109893
15,56.9851679787574,1,38.9666961928896,43.9550580800188,36.4725152493249
15,51.381770210974,1,27.2480136319284,30.1433487267863,25.8003460844995
15,58.7104847950619,1,42.3976781320227,47.8679092472942,39.6625625743869
15,50.4104595390005,0,30.7243802787239,32.4718161116848,29.8506623622434
15,52.3412427897417,0,27.9638400001181,29.3596946832355,27.2659126585595
15,51.0431484962985,0,31.7356517436128,38.7312697422629,28.2378427442878
15,52.554092865686,1,34.574711140012,41.5156936731822,31.104219873427
15,49.6526148005079,0,35.6256559634091,34.2496272491112,36.3136703205581
15,54.845666781752,0,34.6669096705199,41.0998459813777,31.4504415150911
15,48.0264273131619,0,28.2065053484846,32.3852137642472,26.1171511406032
15,49.0884200969793,0,25.8198972535579,25.0555503139474,26.2020707233632
15,62.1825688241477,0,34.3039007372377,42.471566068403,30.2200680716551
15,53.0169018110941,0,31.995570837412,40.9685179896084,27.5090972613138
15,52.9730073154762,1,39.1500406866757,40.6420641227179,38.4040289686547
15,52.2101087315901,0,28.8737632919857,30.5163686849534,28.0524605955018
15,55.4064499893869,0,42.0934427586174,49.0486036191636,38.6158623283443
15,52.0848787899699,1,27.0844277078869,32.7856075576274,24.2338377830167
15,52.233061498436,1,22.4524167521983,28.3372017313146,19.5100242626402
15,51.8053008879566,1,31.3922954937416,29.8905117117805,32.1431873847221
15,54.5977402791308,0,32.8154441305038,33.8216773189414,32.312327536285
15,60.5364897461988,1,39.3651977103498,44.9380566913902,36.5787682198296
15,60.6906719977112,1,36.561857329207,36.8133681278024,36.4361019299093
15,53.5718957859336,1,31.5714813550069,31.9796344860455,31.3674047894877
15,56.1486428097478,0,38.0257624310241,46.7989070054499,33.6391901438112
15,61.2820787177656,1,38.0488386548056,42.9110389912625,35.6177384865772
16,55.8452591958791,0,43.5675769128242,45.5562577837328,42.5732364773698
16,49.0069243686244,0,47.5818940565323,47.9480404373745,47.3988208661112
16,47.8014862883848,0,39.8642734458548,36.7005067860626,41.4461567757508
16,51.4877880440992,0,43.8506749663334,42.8827002730425,44.3346623129788
16,46.5448091764473,1,35.3059335352348,29.2623718714071,38.3277143671487
16,50.6058003669247,1,44.7079890971417,38.6563982492875,47.7337845210688
16,47.4122446330257,1,34.0416121745512,29.3986583779847,36.3630890728344
16,47.2043020600229,0,30.5145226841297,28.73349317609,31.4050374381496
16,45.5146575937488,0,29.0712649934142,27.5573499591631,29.8282225105398
16,48.0674562288123,1,28.1556055274811,27.2820548812609,28.5923808505911
16,50.0476312616654,0,36.7462778744743,32.0218857365035,39.1084739434598
16,48.4874700870075,1,26.9275957136466,26.1377304532812,27.3225283438293
16,48.3410525384246,1,35.3059720142282,30.7721675424519,37.5728742501164
16,47.6884833256597,0,25.4384846389233,28.3358363384648,23.9898087891525
16,46.467123091445,1,25.8847298920546,25.9507774962563,25.8517060899537
16,43.709864866504,0,23.8001943431824,23.0418789180992,24.1793520557239
16,46.0229981047387,1,28.900589750248,22.9572203593038,31.8722744457201
16,45.8027018526032,0,28.5477202560942,26.0233729402301,29.8098939140263
16,44.9015955607776,1,24.0130579970647,26.0705258623843,22.9843240644049
16,45.3892545706544,0,20.3606251125024,21.9957043470341,19.5430854952366
16,47.2500397998355,1,23.980268208569,24.162890072988,23.8889572763595
16,46.681175524401,1,23.1459699889896,24.6159816585999,22.4109641541845
16,45.9932677848069,1,24.0961458105362,28.2105649226982,22.0389362544552
16,46.839901849296,1,22.7951984819907,26.693042555612,20.8462764451801
16,47.4776292268593,0,29.3945541685897,32.9118911468986,27.6358856794352
16,48.1904726771976,0,23.152125670578,26.965033142222,21.245671934756
16,46.4935297858525,0,22.9403781685568,24.523218082764,22.1489582114532
16,45.3132475192758,1,26.8713272971817,24.8142506554312,27.899865618057
16,46.5864187996022,1,24.4285870508273,25.7625554960133,23.7616028282343
16,46.066733827407,1,21.7239359202737,27.4758091722442,18.8479992942884
16,45.8368425897315,0,23.5889670108547,23.6052166723112,23.5808421801265
16,47.3830681944955,0,28.7526229031839,29.782534768628,28.2376669704618
16,46.147307179634,0,19.6942153789919,23.2849325348621,17.8988568010568
16,46.0491010893559,0,20.7851749965386,22.8873902932882,19.7340673481638
16,46.0432938795013,1,22.1314847518108,26.9069188339535,19.7437677107394
16,46.7276176876214,0,24.8778735944996,28.9558155847496,22.8389025993746
16,46.6325203184058,0,24.227851369907,28.6194536676748,22.0320502210231
16,46.101815391806,0,22.1924246795974,23.5086017108955,21.5343361639483
16,43.400562179726,1,23.6876820248417,24.5885651363105,23.2372404691073
16,46.5378428789345,0,19.3541921217116,20.8155943086585,18.6234910282381
16,46.0280408507365,0,25.4780009177525,29.0782549779242,23.6778738876667
16,46.5254746387356,1,23.6408488786774,25.4132161170894,22.7546652594714
16,44.8701715783823,0,22.6638584552177,23.984129967849,22.0037226989021
16,45.7838240991438,1,22.6860478540442,27.2057069966167,20.426218282758
16,46.4975593987756,1,23.4044244088698,23.4184732164491,23.3974000050802
16,47.6927979809564,0,22.1684956586568,22.0969649156282,22.204261030171
16,46.232149611857,1,19.4483010687723,20.4317204323105,18.9565913870032
16,45.2523386149254,0,20.5485082397983,21.7176296807692,19.9639475193128
16,47.4266025231355,0,27.9771017791382,27.180839798123,28.3752327696457
16,48.2390427940589,1,35.4043120282265,40.8322379432759,32.6903490707018
16,48.2835575724124,0,23.2885232130701,23.4215239458788,23.2220228466658
16,45.6016359651029,0,24.0963046154434,22.0192270904569,25.1348433779367
16,46.4367807129797,1,21.2905637850931,23.8328974504495,20.0193969524149
16,43.9799692186979,0,22.8145281192583,22.4449450414283,22.9993196581733
16,49.2407969073154,0,28.6623908318497,30.9868088853844,27.5001818050824
16,46.1698776136647,1,23.2265228485883,21.9451838965784,23.8671923245932
16,45.0577961486721,1,24.0931541598871,25.5088264911377,23.3853179942619
16,45.7714197770999,1,21.1425891524384,22.3443202277844,20.5417236147654
16,47.8585485003798,1,20.2072549410242,21.1458324659721,19.7379661785503
16,43.8583303311653,0,21.8665689204682,24.6031222491981,20.4982922561032
16,44.3260633842927,0,22.1011435107075,22.6422657061502,21.8305824129862
16,47.52597885615,0,25.3624607462576,29.5432423298011,23.2720699544859
16,46.4357198761212,0,23.8780086223072,27.7441777195138,21.944924073704
16,45.4682090957655,0,20.410586213517,22.1326046315642,19.5495770044933
16,47.2301361360428,0,25.0921337967055,27.9895201829255,23.6434406035955
16,47.4542913818606,0,20.4560581309355,21.9716245539486,19.6982749194289
16,47.5330481637326,0,26.6372998043323,26.438555434429,26.7366719892839
16,46.7302655588774,0,24.9098347897814,26.7302365453683,23.999633911988
16,46.00876743218,1,19.8294085823994,20.9058992555664,19.2911632458159
16,46.526724018413,1,23.1465517978506,21.5273806174865,23.9561373880327
16,47.774740067806,1,21.2597947392947,24.345833345793,19.7167754360455
16,46.5832312467609,1,19.9567726565015,24.4516268209737,17.7093455742655
16,46.8788976085694,1,21.9161631186836,23.3955369785384,21.1764761887561
16,46.2356320510048,0,25.3943294978687,25.0856178787542,25.548685307426
16,46.7267215399771,0,25.6845558540894,28.752963282229,24.1503521400196
16,45.8310503884604,1,23.0630496553154,25.3309487637687,21.9291001010888
16,47.2982208057644,0,23.9295337450923,25.1603820345573,23.3141096003598
16,42.8406629483865,0,20.7931068540931,21.3325163284302,20.5234021169245
16,52.011615144268,0,23.1811790164116,21.7795954139674,23.8819708176337
16,47.8342766285785,0,21.2722002265485,20.7041331463124,21.5562337666666
16,45.9057018793431,1,22.060896710787,23.357838545775,21.412425793293
16,47.5591551157658,1,22.3525686767084,26.7316496476268,20.1630281912491
16,50.0384249267847,1,34.4603720703838,41.2686790521262,31.0562185795127
16,46.2554084708434,1,25.4097194941912,26.3740722699846,24.9275431062945
16,50.4340712877769,1,27.0850239737986,26.0809942659811,27.5870388277073
16,47.623979185346,0,23.4260274755789,26.6893574688905,21.7943624789231
16,43.8456385768705,0,21.3206703951227,22.9960902966697,20.4829604443492
16,45.4375410341608,1,23.081145158931,22.7653676581259,23.2390339093335
16,46.5174515592839,1,22.248008540077,23.9616302205301,21.3911976998505
16,43.9173182531944,1,22.5940024095925,22.9398244584744,22.4210913851515
16,47.0715651059268,1,23.9211589516733,27.7331308163533,22.0151730193333
16,45.1455223502831,0,23.2674267042213,24.5110163125816,22.6456319000412
16,45.4062953591908,1,23.6288020708348,26.791375462379,22.0475153750627
16,49.1928339857939,1,21.5475088962822,23.9067709997149,20.3678778445659
16,47.365041538788,1,20.8559266940782,24.3722551554549,19.0977624633899
16,45.4524174002052,1,21.5047431526789,23.7410339604898,20.3865977487734
16,48.2798004524351,1,23.8249405983633,22.366770363249,24.5540257159205
16,44.4614230754124,1,23.8797279640072,26.2140610142286,22.7125614388965
16,50.6520522505805,1,26.2287992236941,26.0480759624095,26.3191608543364
16,48.6668480589704,1,21.5368560358869,24.1053504589967,20.252608824332
16,44.7986430352462,0,24.813520507116,27.9327805721125,23.2538904746177
16,46.0049584873435,1,22.9471463415096,26.5456037909177,21.1479176168055
16,49.5099676299964,1,24.8059533203776,26.30118031764,24.0583398217463
16,46.0654237196492,0,22.6877748031015,24.7387384078901,21.6622930007072
16,45.1001193801933,0,24.9079251030009,26.8278702413072,23.9479525338478
16,46.8016846408711,0,25.1117947367701,29.4826467405423,22.926368734884
17,48.2236057318332,1,29.6892835270211,38.165142636816,25.4513539721236
17,46.8317413736613,0,32.6762204950668,41.5559284204056,28.2363665323973
17,49.1148863196992,1,28.3982960483934,31.6374988984479,26.7786946233662
17,49.7995217119895,1,37.0619501020248,36.9708994909277,37.1074754075734
17,47.9758511982876,1,36.0066743294275,39.7418190200449,34.1391019841187
17,48.0601685352252,1,35.0802330539492,40.26326882889,32.4887151664788
17,47.0638340066563,0,36.7717645258507,46.2325725435269,32.0413605170125
17,47.9626473807264,0,38.7649802654685,38.9824012145421,38.6562697909317
17,49.8275306768524,1,32.4422576447703,30.5421822877478,33.3922953232815
17,46.4259094866045,0,25.4123454866089,25.0701406653749,25.5834478972259
17,46.7422614262674,1,26.8626944257886,27.375484978105,26.6062991496305
17,49.6394329756601,1,31.4367418210659,34.9215905994704,29.6943174318636
17,46.9228281624371,1,25.9040360277471,31.537394431654,23.0873568257937
17,48.8005034301032,1,31.7356790841338,29.8369615203998,32.6850378660008
17,48.1537776990555,0,32.4355853788193,36.6314117856327,30.3376721754126
17,47.8877128293207,0,33.4748595225218,39.824167428333,30.3002055696163
17,52.3955432921077,0,45.2381197563863,45.9357570449918,44.8893011120836
17,50.8724137006593,1,30.6010150686752,28.5743218190215,31.6143616935021
17,45.5652548705821,0,21.3215893774037,25.4248486104314,19.2699597608898
17,48.5924442745299,1,31.8615657987008,37.784024650516,28.9003363727932
17,47.227293874342,0,24.4980873931135,30.9986595416864,21.247801318827
17,49.9170118243939,0,32.3540874592131,34.0641275400652,31.4990674187871
17,49.1049839069449,1,31.4634750128471,33.736899306763,30.3267628658891
17,46.1061642303843,0,31.8324456831783,34.0187434514175,30.7392967990587
17,48.5530456677464,0,27.2770728307169,27.2316553190514,27.2997815865497
17,49.9857592779215,1,32.1923007659358,33.5254653092672,31.5257184942701
17,50.9955002768867,1,25.8706818172658,27.9860559497817,24.8129947510078
17,48.4459135447493,0,18.9622158498264,21.6353111841751,17.625668182652
17,50.5201071403867,1,24.0689171719969,26.1586831900774,23.0240341629566
17,47.649688103966,0,23.3676326587,27.2085487161614,21.4471746299693
17,50.284498208473,1,31.9368317484608,29.575423946636,33.1175356493732
17,50.475492808456,0,27.8896332695735,30.0194431518338,26.8247283284433
17,51.075685788576,0,28.7061044356685,28.7847444427117,28.6667844321469
17,51.8930495716438,1,34.316496857297,38.4961574742205,32.2266665488353
17,51.8396621895115,1,35.4695064604846,40.6094378956668,32.8995407428934
17,49.4851501639395,1,24.1491680264384,24.6301845836161,23.9086597478496
17,56.1071336420012,1,36.6745439440865,33.0134423061762,38.5050947630416
17,49.3255976642199,0,22.0733148111037,27.8777171289475,19.1711136521819
17,50.4132604019917,0,22.770334183169,28.0765988895478,20.1172018299796
17,48.6766295936274,0,19.5835379973373,25.3708029572974,16.6899055173572
17,47.0941932062207,1,24.1310792328667,25.5778006081287,23.4077185452357
17,54.0588592384507,1,29.1207622954491,33.8790381435675,26.7416243713899
17,47.1891452667155,1,29.2125765787742,33.0155172087375,27.3111062637926
17,49.5735956962349,1,22.0092330036365,26.8932391272297,19.5672299418399
17,47.4403492112755,0,28.566187410296,31.4278132867102,27.1353744720888
17,49.6335084132536,1,30.2413825739261,33.9289768933988,28.3975854141898
17,52.1083134358851,0,29.6434148787889,32.0745210576973,28.4278617893347
17,50.8187580917413,1,37.3829416788604,38.9277777531352,36.610523641723
17,52.6733204379815,0,37.2430243199607,43.03262203943,34.348225460226
17,51.0315748967055,0,27.5889626699225,28.9582813734807,26.9043033181434
17,47.6991050148908,1,19.8326710480341,24.2886648498027,17.6046741471498
17,49.8239115918361,0,25.1411654102814,33.5541944868477,20.9346508719982
17,51.0804198336263,1,24.621022361291,23.3100206390419,25.2765232224156
17,49.3200318411433,0,35.4757234177261,35.7337047000876,35.3467327765454
17,52.6208668740322,1,32.8258696231613,29.8302033813404,34.3237027440718
17,52.6076254138884,1,23.6646749223793,26.0916684547343,22.4511781562019
17,51.2351024883835,0,20.6941966759915,24.1788865670285,18.951851730473
17,50.6205891677562,1,16.7390738440405,20.1863219818489,15.0154497751363
17,47.0622348300384,1,25.8099797189486,30.2415536223184,23.5941927672638
17,49.8173581941287,1,26.259303031688,31.6016356978914,23.5881366985862
17,48.4083371018416,1,29.9517816171953,27.6805242807373,31.0874102854243
17,51.184513405249,1,19.545734482762,20.6731821619842,18.9820106431509
17,49.2230130141422,1,19.2856064930408,16.7488290395957,20.5539952197634
17,46.8367975135635,1,17.6957914736401,20.9636186824785,16.061877869221
17,47.7374440601189,1,17.0446602157179,19.5988606282842,15.7675600094347
17,48.3934611007872,1,22.2945383363603,24.2097328526335,21.3369410782237
17,49.0323532303444,0,22.0194194285487,26.0913582359213,19.9834500248624
17,46.3891505755049,0,21.7096147992533,23.8433093819057,20.6427675079271
17,47.5541693575892,0,15.8995321472883,19.2031911990696,14.2477026213976
17,45.7297679046191,1,23.7652736499505,25.5044231544034,22.895698897724
17,47.0855667818874,1,27.8413762182637,30.629984776039,26.4470719393761
17,48.9045042255569,1,22.8832748049269,27.2336864806385,20.7080689670711
17,49.7763421547404,1,16.9357899655244,20.0055272697026,15.4009213134353
17,47.255428135318,1,23.4385446234092,24.4303062755522,22.9426637973378
17,47.31378642036,1,18.0627339176459,23.0891244486964,15.5495386521207
17,46.1309317387646,1,19.4896825644808,24.3870965435833,17.0409755749296
17,50.5458372278427,0,19.644897883732,20.9128355944594,19.0109290283683
17,46.4463874291782,0,15.9204940773617,20.8183346119109,13.4715738100871
17,44.5377719256127,0,21.6518769013875,21.9421257909334,21.5067524566145
17,50.0561514340338,0,41.4272323357545,41.2350866177727,41.5233051947453
17,48.475968882807,1,22.9437592411296,28.9235378416374,19.9538699408756
17,50.1643098760035,1,22.9588444855622,28.8387729106442,20.0188802730211
17,47.6916792405326,0,24.9626266463271,27.0438380037843,23.9220209675985
17,48.7013807615705,0,20.3539058745215,23.4530859077212,18.8043158579216
17,47.5312184276583,0,20.2585297778158,20.8301332316995,19.9727280508739
17,46.1929074471619,0,23.8112440383276,28.77105895994,21.3313365775214
18,55.8119426105695,0,27.7977730514109,27.3455355657572,28.0238917942378
18,47.5325400871215,0,25.6294496853224,28.5491546277849,24.1695972140912
18,49.015442470113,0,19.9694459624432,18.8284043474407,20.5399667699445
18,49.151907899268,0,23.3897799182052,23.8176339750036,23.175852889806
18,48.3112631903214,0,21.2331786901525,24.4263021857081,19.6366169423748
18,50.9134400136746,0,26.987783963476,33.4784706683739,23.7424406110271
18,48.3491119179916,1,22.3131394325758,23.9496670310539,21.4948756333367
18,48.7085869731922,0,19.8349199348014,25.8075519516928,16.8486039263558
18,47.5830492159727,1,23.6248623384382,29.1537034777061,20.8604417688042
18,51.0814350217954,0,22.4646583689668,22.6712525228056,22.3613612920474
18,48.8311486526378,0,26.8783563321723,30.1658321694884,25.2346184135142
18,46.6891713017047,1,20.6949637130186,25.2362278570892,18.4243316409832
18,45.9246328787082,0,22.2211121266008,25.4377090591986,20.6128136603018
18,47.1190408134943,0,18.2461896853012,17.4536621081314,18.6424534738861
18,47.7008303761845,1,21.8389699157533,27.3196911277025,19.0986093097786
18,49.1813842250824,1,24.471363415582,35.29871441709,19.0576879148279
18,47.5084788083724,1,22.8326102669332,22.6536548896014,22.9220879555991
18,48.9030781044249,1,28.7706800457137,46.5726662526828,19.8696869422291
18,49.3194047264857,0,23.7768408218411,32.4484437118921,19.4410393768156
18,46.7768322031004,1,21.6812359430959,25.6394000291271,19.7021539000802
18,49.8985593142197,1,30.0771219072985,31.1472711634733,29.5420472792111
18,48.3135783413678,0,26.1170350070102,37.835358894372,20.2578730633293
18,46.9998193817735,0,21.9445775312503,27.9690750430274,18.9323287753617
18,46.3174397445237,0,18.947073146817,19.9044968958479,18.4683612723015
18,47.0589070602526,1,17.6722796626443,25.2755703553831,13.8706343162749
18,49.2776394889338,0,26.8695274915621,30.1261073066546,25.2412375840159
18,48.6608447868382,1,20.7603926481172,32.368475005252,14.9563514695497
18,47.4932008003337,0,17.573098307851,17.0937795522954,17.8127576856288
18,52.1297775484422,1,20.1401983076503,27.8444046675145,16.2880951277182
18,47.7241623894945,1,17.851186664914,21.2391369197592,16.1572115374914
18,49.1483205828955,1,21.4103955403932,21.6405028112506,21.2953419049645
18,47.4064531958218,1,20.2795490988281,23.828822936831,18.5049121798266
18,48.7630652695985,0,19.9762250049155,16.8209932853297,21.5538408647083
18,45.4549480147493,1,16.582749471127,22.6001794870401,13.5740344631705
18,45.4857664549465,1,17.9914884945186,23.0715708162066,15.4514473336746
18,44.1627826754282,1,14.5851681854139,19.892604103788,11.9314502262268
18,45.8996591374609,0,21.4138961765868,21.4115730008877,21.4150577644364
18,48.3951209223533,1,12.6628542807194,14.0062910670135,11.9911358875723
18,46.8083617749312,1,16.9721065257838,18.0110110871454,16.4526542451029
18,48.3791387755961,1,21.2763811291783,27.8342659954903,17.9974386960222
18,46.3615536369215,0,25.2181054184992,35.1911905285509,20.2315628634734
18,47.9441292919468,0,22.1284037365209,25.3425938589073,20.5213086753277
18,45.6959265627595,0,20.9418728836076,26.2700781793226,18.2777702357501
18,45.6175285293318,0,17.9810852353306,23.4261434462391,15.2585561298763
18,47.4394763366898,0,19.0204195391064,25.8018202670828,15.6297191751183
18,48.7059843915883,0,19.4991427369753,24.5638619718386,16.9667831195436
18,44.96686993386,1,20.2209837434314,27.1928959895757,16.7350276203593
18,44.55526608528,0,17.1118414067617,20.6765417821199,15.3294912190826
18,48.5515358756463,1,17.6489839581135,22.5973900468534,15.1747809137436
18,46.957730947459,1,26.3512213997714,29.5289243402492,24.7623699295325
18,45.7946074091716,0,20.3053889934856,23.8980536670874,18.5090566566847
18,47.9294522346643,0,21.9399149496216,27.4703104562883,19.1747171962883
18,45.7653992076604,0,16.5425734765882,17.4148946127326,16.1064129085159
18,46.5818413267223,0,21.7200618687421,29.2732374935848,17.9434740563207
18,47.0660159464013,0,23.615728332406,32.8739438374111,18.9866205799034
18,47.5269749028611,0,21.1351857009303,22.5489419434552,20.4283075796679
18,45.0151173546464,0,19.4259476439302,25.7969705461847,16.2404361928029
18,47.5964920372463,0,18.839088192488,22.6672559311291,16.9250043231674
18,46.6873788988195,0,19.6619224742734,25.2950582443961,16.8453545892121
18,45.9549960842881,1,15.252118569046,16.4668234906614,14.6447661082384
18,48.3397890154867,0,27.0342229775582,27.5857585112542,26.7584552107102
18,44.6805344062201,1,18.4199081316183,24.7403837389561,15.2596703279494
18,47.6333539354578,1,22.6580362490087,21.1388089653477,23.4176498908392
18,44.9526464477109,1,12.5052083792302,9.77499314805074,13.87031599482
18,44.9981158353162,0,16.461626978208,20.4182520992855,14.4833144176692
18,48.2679351554654,1,22.2397583992177,27.2460669674049,19.7366041151241
18,47.4385333013015,1,15.1034696895666,15.8899066416105,14.7102512135446
18,47.2485158011261,0,19.1188408067333,22.030582441431,17.6629699893845
18,50.3192534324401,0,18.0742743853918,22.9718246908344,15.6254992326705
18,45.3938511862308,0,20.86711690657,25.7793518977572,18.4109994109764
18,47.0475105339711,0,19.5210444443003,15.5087892473105,21.5271720427951
18,45.5835296205561,0,19.4894316994227,24.237751988487,17.1152715548905
18,47.0023418111339,0,18.7375889018036,20.1831258161184,18.0148204446462
18,46.4029401508653,1,16.887553931366,21.6294632276985,14.5165992831997
18,48.4288796424777,0,17.3683759437452,20.2733289388487,15.9158994461935
18,46.8077396906318,0,15.7823189773134,17.9726289183224,14.6871640068089
18,44.9170092351255,0,21.2545440767575,22.2976444658473,20.7329938822126
18,45.4081902326503,0,17.3780133560421,19.5227000617083,16.305670003209
18,48.3476000064373,0,19.4639976440847,21.511013038479,18.4404899468876
18,47.8807805016425,0,16.4479839035722,21.4758830199299,13.9340343453934
18,47.2959054732599,0,21.9234991231725,27.176104839313,19.2971962651022
18,51.3798062019599,1,17.7737419927972,18.3012409643717,17.5099925070099
18,46.8554195099677,1,16.7425418234496,20.6827281895585,14.7724486403951
18,44.9432547104914,0,15.6074797540905,17.2604691260903,14.7809850680906
18,46.9960912616433,0,17.235480403519,19.1742598035676,16.2660907034946
18,44.9783207864566,0,16.2137381152014,22.1645125843705,13.2383508806168
18,47.0785620023071,1,19.1021008288145,20.688970799676,18.3086658433837
18,47.9672756405096,1,18.2498640098759,20.4027883111547,17.1734018592365
18,46.1798703583358,1,16.3472720118541,21.8722660276699,13.5847750039461
18,47.8008636498495,1,16.773007411661,21.9064924598749,14.206264887554
18,51.2132495260573,1,24.2989566935681,25.2546489988337,23.8211105409353
18,48.1846511471861,0,12.4183748980555,13.5966280362512,11.8292483289577
18,45.6416193392178,1,15.4048417427846,17.0172844150427,14.5986204066555
18,48.2832217404213,0,14.6602821120229,15.2081457371856,14.3863502994416
18,50.1597307078917,0,22.8869985690178,29.1620020291659,19.7494968389437
18,46.8244653959622,1,17.4524921761907,22.2147396770178,15.0713684257771
18,47.6803773549368,0,17.0501280598153,20.2037005399749,15.4733418197355
18,47.2245647167607,0,18.9282543264576,24.2910406239103,16.2468611777312
18,46.6859718648204,0,11.8823408484798,15.3093312182803,10.1688456635796
18,48.6176478465388,0,21.2905624194594,31.9020032736103,15.9848419923839
18,44.5830225468779,0,18.1223928822643,26.4191472689442,13.9740156889243
18,46.950503332893,0,17.068122003738,20.3839632878952,15.4102013616595
18,45.2432244007931,1,18.7642844516444,21.2727114440585,17.5100709554373
18,50.1072007720806,1,23.9627525304439,27.786816806203,22.0507203925643
18,47.6369072133474,1,25.3860736912467,30.5479970811116,22.8051119963142
18,48.0131027664733,0,15.596421725175,21.0804751145549,12.854395030485
18,45.5757136088631,0,20.2749685320111,28.6945990770901,16.0651532594717
