%OpenBCI Raw Aux Data
%Number of channels = 19
%Sample Rate = 50 Hz
%Board = OpenBCI_GUI$BoardGaleaBeta
Sample Index, EDA, PPG Red, PPG IR, Board Temperature, Battery, Accelerometer X, Accelerometer Y, Accelerometer Z, Gyroscope X, Gyroscope Y, Gyroscope Z, Magnetometer X, Magnetometer Y, Magnetometer Z, Raw PC Timestamp, Raw Device Timestamp, Timestamp, Marker, Timestamp (Formatted)
205.0, 0.029336439445614815, 97865.0, 108461.0, 36.6, 87.0, 0.0, -1.2207217517357137E-4, 3.662165255207141E-4, 11.749446860456244, -8.804455634393834, 60.63935301747158, -0.014601391771456479, -0.0019045293614943233, 0.006866664632099368, 1.7464816218047247E9, 151.773491, 1.746481621745069E9, 0.0, 2025-05-05 14:47:01.745
210.0, 0.029335767030715942, 97870.0, 108475.0, 36.6, 87.0, -4.882887006942855E-4, -7.324330510414282E-4, 7.324330510414282E-4, 11.841000991836422, -8.712901503013656, 60.563057907988096, -0.014601391771456479, -0.0019045293614943233, 0.006866664632099368, 1.7464816218526928E9, 151.793715, 1.746481621764876E9, 0.0, 2025-05-05 14:47:01.764
215.0, 0.029336439445614815, 97873.0, 108468.0, 36.6, 87.0, -0.0010986495765621424, -6.103608758678569E-4, 0.0010986495765621424, 11.85626001373312, -8.804455634393834, 60.59357595178149, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464816218526928E9, 151.813873, 1.7464816217850337E9, 0.0, 2025-05-05 14:47:01.785
220.0, 0.029335767030715942, 97862.0, 108489.0, 36.6, 87.0, -8.545052262149996E-4, -6.103608758678569E-4, 8.545052262149996E-4, 12.085145342183566, -8.834973678187229, 60.654612039368274, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464816219007008E9, 151.834041, 1.7464816218047853E9, 0.0, 2025-05-05 14:47:01.804
225.0, 0.029333747923374176, 97868.0, 108495.0, 36.6, 87.0, -7.324330510414282E-4, -2.4414435034714275E-4, 0.0013427939269092851, 12.085145342183566, -8.972304875257496, 60.62409399557488, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464816219007008E9, 151.854246, 1.7464816218249903E9, 0.0, 2025-05-05 14:47:01.824
230.0, 0.029336439445614815, 97876.0, 108543.0, 36.6, 87.0, -9.76577401388571E-4, 2.4414435034714275E-4, 9.76577401388571E-4, 12.039368276493477, -9.048599984740978, 60.5477988860914, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464816219007008E9, 151.87442, 1.7464816218451643E9, 0.0, 2025-05-05 14:47:01.845
235.0, 0.029333747923374176, 97876.0, 108531.0, 36.6, 87.0, -0.0014648661020828565, 1.2207217517357137E-4, 7.324330510414282E-4, 11.963073167009995, -8.865491721980622, 60.57831692988479, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464816219488375E9, 151.894616, 1.746481621864945E9, 0.0, 2025-05-05 14:47:01.864
240.0, 0.029337113723158836, 97880.0, 108550.0, 36.6, 87.0, -0.0018310826276035706, 1.2207217517357137E-4, 0.0012207217517357137, 11.779964904249637, -9.323262378881513, 60.5477988860914, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464816219488375E9, 151.914803, 1.7464816218851323E9, 0.0, 2025-05-05 14:47:01.885
245.0, 0.02933240309357643, 97887.0, 108563.0, 36.6, 87.0, -8.545052262149996E-4, 3.662165255207141E-4, 8.545052262149996E-4, 11.85626001373312, -9.857328145265889, 60.50202182040131, -0.014601391771456479, -0.0019045293614943233, 0.006866664632099368, 1.7464816219967694E9, 151.935015, 1.7464816219049368E9, 0.0, 2025-05-05 14:47:01.904
250.0, 0.029337113723158836, 97887.0, 108598.0, 36.6, 87.0, 3.662165255207141E-4, -1.2207217517357137E-4, 7.324330510414282E-4, 11.825741969939726, -9.689478904402227, 60.57831692988479, -0.014601391771456479, -0.0019045293614943233, 0.006866664632099368, 1.7464816219967694E9, 151.955218, 1.74648162192514E9, 0.0, 2025-05-05 14:47:01.925
255.0, 0.029335767030715942, 97916.0, 108548.0, 36.6, 87.0, 6.103608758678569E-4, -4.882887006942855E-4, 3.662165255207141E-4, 11.627374685282673, -9.063859006637674, 60.36469062333104, -0.014601391771456479, -0.0019045293614943233, 0.006866664632099368, 1.7464816219967694E9, 151.975357, 1.7464816219452786E9, 0.0, 2025-05-05 14:47:01.945
0.0, 0.029330383986234665, 97864.0, 108564.0, 36.6, 87.0, 1.2207217517357137E-4, -4.882887006942855E-4, 6.103608758678569E-4, 11.627374685282673, -9.063859006637674, 60.36469062333104, -0.014601391771456479, -0.0019045293614943233, 0.006866664632099368, 1.7464816220453763E9, 151.979385, 1.7464816219489517E9, 0.0, 2025-05-05 14:47:01.948
