%OpenBCI Raw Aux Data
%Number of channels = 19
%Sample Rate = 50 Hz
%Board = OpenBCI_GUI$BoardGaleaBeta
Sample Index, EDA, PPG Red, PPG IR, Board Temperature, Battery, Accelerometer X, Accelerometer Y, Accelerometer Z, Gyroscope X, Gyroscope Y, Gyroscope Z, Magnetometer X, Magnetometer Y, Magnetometer Z, Raw PC Timestamp, Raw Device Timestamp, Timestamp, Marker, Timestamp (Formatted)
65.0, 0.029336439445614815, 105779.0, 124211.0, 36.6, 92.0, -2.4414435034714275E-4, 3.662165255207141E-4, 2.4414435034714275E-4, 15.7778286411841, 3.265430685893034, 60.395208667124436, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855866008298E9, 34.641966, 1.7375855865116982E9, 0.0, 2025-01-22 14:39:46.511
70.0, 0.02933778613805771, 105793.0, 124183.0, 36.6, 92.0, -4.882887006942855E-4, 2.4414435034714275E-4, 2.4414435034714275E-4, 15.793087663080795, 3.1738765545128556, 60.37994964522774, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855866008298E9, 34.662142, 1.7375855865318742E9, 0.0, 2025-01-22 14:39:46.531
75.0, 0.029340477660298347, 105799.0, 124199.0, 36.6, 92.0, -1.2207217517357137E-4, 7.324330510414282E-4, 0.0, 15.884641794460975, 3.082322423132677, 60.19684138246738, -0.018410450494445126, -0.00571358808448297, 0.004272591326639607, 1.7375855866008298E9, 34.682347, 1.7375855865520792E9, 0.0, 2025-01-22 14:39:46.552
80.0, 0.029336439445614815, 105784.0, 124204.0, 36.6, 92.0, -2.4414435034714275E-4, 3.662165255207141E-4, 3.662165255207141E-4, 15.716792553597314, 3.158617532616159, 60.33417257953765, -0.018410450494445126, -0.00571358808448297, 0.004272591326639607, 1.737585586648839E9, 34.702522, 1.7375855865718203E9, 0.0, 2025-01-22 14:39:46.571
85.0, 0.02933778613805771, 105767.0, 124204.0, 36.6, 92.0, -3.662165255207141E-4, -4.882887006942855E-4, 7.324330510414282E-4, 15.716792553597314, 3.143358510719463, 60.28839551384756, -0.018410450494445126, -0.00571358808448297, 0.004272591326639607, 1.737585586648839E9, 34.72271, 1.737585586592008E9, 0.0, 2025-01-22 14:39:46.592
90.0, 0.02934115380048752, 105801.0, 124196.0, 36.6, 92.0, 0.0, -3.662165255207141E-4, 9.76577401388571E-4, 15.976195925841154, 2.9144731822690164, 60.36469062333104, -0.018410450494445126, -0.00571358808448297, 0.004272591326639607, 1.7375855866968853E9, 34.742898, 1.7375855866117685E9, 0.0, 2025-01-22 14:39:46.611
95.0, 0.02934115380048752, 105810.0, 124200.0, 36.6, 92.0, -3.662165255207141E-4, -4.882887006942855E-4, 8.545052262149996E-4, 16.021972991531243, 3.006027313649195, 60.1358052948806, -0.01872787205469418, -0.006031009644732023, 0.004425183874019593, 1.7375855866968853E9, 34.763104, 1.7375855866319745E9, 0.0, 2025-01-22 14:39:46.631
100.0, 0.02933778613805771, 105785.0, 124201.0, 36.6, 92.0, -1.2207217517357137E-4, -3.662165255207141E-4, 9.76577401388571E-4, 16.052491035324636, 3.006027313649195, 60.07476920729381, -0.01872787205469418, -0.006031009644732023, 0.004425183874019593, 1.737585586744908E9, 34.783314, 1.7375855866517549E9, 0.0, 2025-01-22 14:39:46.651
105.0, 0.02933778613805771, 105814.0, 124306.0, 36.6, 92.0, -4.882887006942855E-4, -2.4414435034714275E-4, 7.324330510414282E-4, 15.960936903944457, 3.0670634012359805, 60.16632333867399, -0.01872787205469418, -0.006031009644732023, 0.004425183874019593, 1.737585586744908E9, 34.803451, 1.737585586671892E9, 0.0, 2025-01-22 14:39:46.671
110.0, 0.02933846041560173, 105780.0, 124115.0, 36.6, 92.0, 1.2207217517357137E-4, -2.4414435034714275E-4, 3.662165255207141E-4, 16.25085831998169, 2.8229190508888378, 60.30365453574426, -0.01872787205469418, -0.006031009644732023, 0.004425183874019593, 1.737585586744908E9, 34.823643, 1.7375855866920838E9, 0.0, 2025-01-22 14:39:46.692
115.0, 0.029336439445614815, 105870.0, 124204.0, 36.6, 92.0, 1.2207217517357137E-4, 6.103608758678569E-4, 1.2207217517357137E-4, 16.266117341878385, 2.9602502479591055, 60.318913557640954, -0.01872787205469418, -0.006031009644732023, 0.004425183874019593, 1.7375855867930536E9, 34.843831, 1.737585586711842E9, 0.0, 2025-01-22 14:39:46.711
120.0, 0.029337113723158836, 105794.0, 124217.0, 36.6, 92.0, 3.662165255207141E-4, 7.324330510414282E-4, 1.2207217517357137E-4, 15.960936903944457, 2.944991226062409, 60.24261844815747, -0.01872787205469418, -0.006031009644732023, 0.004425183874019593, 1.7375855867930536E9, 34.864019, 1.73758558673203E9, 0.0, 2025-01-22 14:39:46.732
125.0, 0.02933509461581707, 105775.0, 124215.0, 36.6, 92.0, 2.4414435034714275E-4, 2.4414435034714275E-4, 0.0, 15.762569619287403, 3.0975814450293737, 60.318913557640954, -0.01872787205469418, -0.006348431204981077, 0.004425183874019593, 1.737585586840955E9, 34.884206, 1.73758558675178E9, 0.0, 2025-01-22 14:39:46.751
130.0, 0.029333747923374176, 105783.0, 124357.0, 36.6, 92.0, 7.324330510414282E-4, -2.4414435034714275E-4, -2.4414435034714275E-4, 15.7778286411841, 3.006027313649195, 60.07476920729381, -0.01872787205469418, -0.006348431204981077, 0.004425183874019593, 1.737585586840955E9, 34.904411, 1.737585586771985E9, 0.0, 2025-01-22 14:39:46.771
135.0, 0.029340477660298347, 105795.0, 124166.0, 36.6, 92.0, 0.0010986495765621424, -4.882887006942855E-4, -6.103608758678569E-4, 16.052491035324636, 3.0212863355458914, 60.059510185397116, -0.01872787205469418, -0.006348431204981077, 0.004425183874019593, 1.737585586840955E9, 34.92463, 1.737585586792204E9, 0.0, 2025-01-22 14:39:46.792
140.0, 0.02934182621538639, 105883.0, 124251.0, 36.6, 92.0, 3.662165255207141E-4, -7.324330510414282E-4, 1.2207217517357137E-4, 16.052491035324636, 3.4790569924467842, 60.16632333867399, -0.01872787205469418, -0.006348431204981077, 0.004425183874019593, 1.737585586888935E9, 34.944746, 1.7375855868118815E9, 0.0, 2025-01-22 14:39:46.811
145.0, 0.02933240309357643, 105708.0, 124255.0, 36.6, 92.0, -6.103608758678569E-4, -7.324330510414282E-4, 7.324330510414282E-4, 16.220340276188296, 3.1738765545128556, 60.318913557640954, -0.018410450494445126, -0.00571358808448297, 0.004119998779259621, 1.737585586888935E9, 34.964937, 1.7375855868320725E9, 0.0, 2025-01-22 14:39:46.832
150.0, 0.029342498630285263, 105800.0, 124255.0, 36.6, 92.0, 0.0, -4.882887006942855E-4, 9.76577401388571E-4, 16.403448538948652, 2.8076600289921414, 60.33417257953765, -0.018410450494445126, -0.00571358808448297, 0.004119998779259621, 1.7375855869369636E9, 34.985115, 1.7375855868518078E9, 0.0, 2025-01-22 14:39:46.851
155.0, 0.029335767030715942, 105834.0, 124264.0, 36.6, 92.0, 0.0010986495765621424, -3.662165255207141E-4, 0.0, 16.342412451361866, 2.8686961165789273, 60.24261844815747, -0.018410450494445126, -0.00571358808448297, 0.004119998779259621, 1.7375855869369636E9, 35.005303, 1.7375855868719957E9, 0.0, 2025-01-22 14:39:46.871
160.0, 0.02933846041560173, 105826.0, 124229.0, 36.6, 92.0, 4.882887006942855E-4, 4.882887006942855E-4, -1.2207217517357137E-4, 16.174563210498206, 3.402761882963302, 60.34943160143435, -0.018410450494445126, -0.00571358808448297, 0.004119998779259621, 1.7375855869850483E9, 35.025493, 1.7375855868917623E9, 0.0, 2025-01-22 14:39:46.891
165.0, 0.02933846041560173, 105809.0, 124262.0, 36.6, 92.0, 1.2207217517357137E-4, 8.545052262149996E-4, 3.662165255207141E-4, 16.021972991531243, 3.4637979705500874, 60.02899214160372, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.7375855869850483E9, 35.045692, 1.7375855869119613E9, 0.0, 2025-01-22 14:39:46.911
170.0, 0.029335767030715942, 105825.0, 124283.0, 36.6, 92.0, -1.2207217517357137E-4, 0.0010986495765621424, -1.2207217517357137E-4, 16.021972991531243, 3.3875028610666056, 60.28839551384756, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.7375855869850483E9, 35.065858, 1.7375855869321272E9, 0.0, 2025-01-22 14:39:46.932
175.0, 0.029340477660298347, 105827.0, 124283.0, 36.6, 92.0, 0.0, 0.0010986495765621424, -2.4414435034714275E-4, 15.976195925841154, 3.265430685893034, 60.1205462729839, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.7375855870331051E9, 35.086029, 1.7375855869518795E9, 0.0, 2025-01-22 14:39:46.951
180.0, 0.02933846041560173, 105813.0, 124276.0, 36.6, 92.0, -1.2207217517357137E-4, 9.76577401388571E-4, -1.2207217517357137E-4, 15.655756466010528, 3.143358510719463, 60.059510185397116, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.7375855870331051E9, 35.106231, 1.7375855869720814E9, 0.0, 2025-01-22 14:39:46.972
185.0, 0.029339132830500603, 105820.0, 124220.0, 36.6, 92.0, 0.0, 7.324330510414282E-4, 2.4414435034714275E-4, 15.747310597390706, 3.2043945983062483, 60.25787747005417, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.7375855870810127E9, 35.126416, 1.7375855869918406E9, 0.0, 2025-01-22 14:39:46.991
190.0, 0.029342498630285263, 105777.0, 124201.0, 36.6, 92.0, -1.2207217517357137E-4, 3.662165255207141E-4, 7.324330510414282E-4, 15.793087663080795, 3.250171663996338, 60.273136491950865, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.7375855870810127E9, 35.146589, 1.7375855870120137E9, 0.0, 2025-01-22 14:39:47.012
195.0, 0.02933509461581707, 105770.0, 124201.0, 36.6, 92.0, 1.2207217517357137E-4, 0.0, 4.882887006942855E-4, 15.762569619287403, 3.082322423132677, 60.24261844815747, -0.01872787205469418, -0.006348431204981077, 0.004119998779259621, 1.7375855870810127E9, 35.166788, 1.7375855870322127E9, 0.0, 2025-01-22 14:39:47.032
200.0, 0.029337113723158836, 105756.0, 124192.0, 36.6, 92.0, 2.4414435034714275E-4, -2.4414435034714275E-4, 6.103608758678569E-4, 15.701533531700617, 3.219653620202945, 60.34943160143435, -0.01872787205469418, -0.006348431204981077, 0.004119998779259621, 1.7375855871290643E9, 35.186993, 1.737585587051993E9, 0.0, 2025-01-22 14:39:47.051
205.0, 0.02933846041560173, 105783.0, 124147.0, 36.6, 92.0, -1.2207217517357137E-4, 1.2207217517357137E-4, 7.324330510414282E-4, 15.945677882047761, 3.4943160143434806, 60.42572671091783, -0.01872787205469418, -0.006348431204981077, 0.004119998779259621, 1.7375855871290643E9, 35.207155, 1.737585587072155E9, 0.0, 2025-01-22 14:39:47.072
210.0, 0.029337113723158836, 105754.0, 124175.0, 36.6, 92.0, -8.545052262149996E-4, -1.2207217517357137E-4, 8.545052262149996E-4, 15.716792553597314, 3.4637979705500874, 60.24261844815747, -0.01872787205469418, -0.006348431204981077, 0.004119998779259621, 1.7375855871769717E9, 35.227345, 1.7375855870919101E9, 0.0, 2025-01-22 14:39:47.091
215.0, 0.029339805245399475, 105758.0, 124157.0, 36.6, 92.0, -0.0012207217517357137, -1.2207217517357137E-4, 0.0014648661020828565, 16.021972991531243, 2.89921416037232, 60.18158236057069, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855871769717E9, 35.247527, 1.737585587112092E9, 0.0, 2025-01-22 14:39:47.112
220.0, 0.02933846041560173, 105783.0, 124148.0, 36.6, 92.0, 0.0, 0.0, 7.324330510414282E-4, 16.021972991531243, 2.716105897611963, 60.07476920729381, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855872250173E9, 35.267693, 1.7375855871318252E9, 0.0, 2025-01-22 14:39:47.131
225.0, 0.029339805245399475, 105788.0, 124150.0, 36.6, 92.0, 2.4414435034714275E-4, 2.4414435034714275E-4, 3.662165255207141E-4, 16.144045166704814, 3.051804379339284, 60.395208667124436, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855872250173E9, 35.2879, 1.7375855871520321E9, 0.0, 2025-01-22 14:39:47.152
230.0, 0.02933778613805771, 105776.0, 124146.0, 36.6, 92.0, -2.4414435034714275E-4, 1.2207217517357137E-4, 1.2207217517357137E-4, 15.686274509803921, 3.2349126420996415, 60.21210040436408, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855872250173E9, 35.308098, 1.7375855871722302E9, 0.0, 2025-01-22 14:39:47.172
235.0, 0.02934182621538639, 105766.0, 124140.0, 36.6, 92.0, -3.662165255207141E-4, 1.2207217517357137E-4, 1.2207217517357137E-4, 15.884641794460975, 3.2349126420996415, 60.18158236057069, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855872731693E9, 35.32836, 1.737585587192056E9, 0.0, 2025-01-22 14:39:47.192
240.0, 0.029335767030715942, 105766.0, 124134.0, 36.6, 92.0, -2.4414435034714275E-4, -2.4414435034714275E-4, 2.4414435034714275E-4, 16.098268101014725, 3.082322423132677, 60.227359426260776, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855872731693E9, 35.34846, 1.7375855872121558E9, 0.0, 2025-01-22 14:39:47.212
245.0, 0.029339805245399475, 105778.0, 124117.0, 36.6, 92.0, -3.662165255207141E-4, 1.2207217517357137E-4, 2.4414435034714275E-4, 16.08300907911803, 3.0975814450293737, 60.273136491950865, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.737585587321042E9, 35.368634, 1.7375855872319026E9, 0.0, 2025-01-22 14:39:47.231
250.0, 0.02933778613805771, 105775.0, 124134.0, 36.6, 92.0, -2.4414435034714275E-4, 3.662165255207141E-4, 2.4414435034714275E-4, 15.99145494773785, 3.11284046692607, 60.1358052948806, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.737585587321042E9, 35.388809, 1.7375855872520776E9, 0.0, 2025-01-22 14:39:47.252
255.0, 0.029339132830500603, 105750.0, 124160.0, 36.6, 92.0, -2.4414435034714275E-4, 0.0, 8.545052262149996E-4, 15.884641794460975, 3.1738765545128556, 60.227359426260776, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.737585587321042E9, 35.408991, 1.7375855872722597E9, 0.0, 2025-01-22 14:39:47.272
0.0, 0.02933509461581707, 105755.0, 124157.0, 36.6, 92.0, -2.4414435034714275E-4, 0.0, 7.324330510414282E-4, 15.884641794460975, 3.1738765545128556, 60.227359426260776, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.7375855873690245E9, 35.413048, 1.737585587275881E9, 0.0, 2025-01-22 14:39:47.275
5.0, 0.029339132830500603, 105762.0, 124033.0, 36.6, 92.0, 0.0, 2.4414435034714275E-4, 7.324330510414282E-4, 15.854123750667581, 3.082322423132677, 60.25787747005417, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.7375855873690245E9, 35.433215, 1.737585587296048E9, 0.0, 2025-01-22 14:39:47.296
10.0, 0.02933509461581707, 105822.0, 124130.0, 36.6, 92.0, 0.0, 2.4414435034714275E-4, 4.882887006942855E-4, 15.838864728770885, 3.143358510719463, 60.28839551384756, -0.01872787205469418, -0.006348431204981077, 0.004119998779259621, 1.7375855873690245E9, 35.453416, 1.7375855873162491E9, 0.0, 2025-01-22 14:39:47.316
15.0, 0.02933509461581707, 105685.0, 124162.0, 36.6, 92.0, 1.2207217517357137E-4, -1.2207217517357137E-4, 1.2207217517357137E-4, 15.976195925841154, 3.1738765545128556, 60.18158236057069, -0.01872787205469418, -0.006348431204981077, 0.004119998779259621, 1.737585587417104E9, 35.473625, 1.7375855873360226E9, 0.0, 2025-01-22 14:39:47.336
20.0, 0.02933846041560173, 105776.0, 124176.0, 36.6, 92.0, -4.882887006942855E-4, 2.4414435034714275E-4, -2.4414435034714275E-4, 15.793087663080795, 3.3875028610666056, 60.30365453574426, -0.01872787205469418, -0.006348431204981077, 0.004119998779259621, 1.737585587417104E9, 35.493782, 1.7375855873561797E9, 0.0, 2025-01-22 14:39:47.356
25.0, 0.02933846041560173, 105753.0, 124163.0, 36.6, 92.0, -4.882887006942855E-4, 1.2207217517357137E-4, 3.662165255207141E-4, 15.99145494773785, 3.3417257953765165, 60.30365453574426, -0.01872787205469418, -0.006348431204981077, 0.004119998779259621, 1.7375855874650378E9, 35.513974, 1.7375855873759265E9, 0.0, 2025-01-22 14:39:47.375
30.0, 0.02933778613805771, 105756.0, 124177.0, 36.6, 92.0, -6.103608758678569E-4, 4.882887006942855E-4, -3.662165255207141E-4, 15.823605706874188, 3.189135576409552, 60.227359426260776, -0.01872787205469418, -0.006348431204981077, 0.004119998779259621, 1.7375855874650378E9, 35.534145, 1.7375855873960977E9, 0.0, 2025-01-22 14:39:47.396
35.0, 0.029339805245399475, 105749.0, 124170.0, 36.6, 92.0, -9.76577401388571E-4, 3.662165255207141E-4, -2.4414435034714275E-4, 15.823605706874188, 2.929732204165713, 60.227359426260776, -0.01872787205469418, -0.006348431204981077, 0.004119998779259621, 1.7375855874650378E9, 35.554334, 1.7375855874162865E9, 0.0, 2025-01-22 14:39:47.416
40.0, 0.02933778613805771, 105802.0, 124164.0, 36.6, 92.0, -2.4414435034714275E-4, 2.4414435034714275E-4, 0.0, 15.640497444113832, 2.9144731822690164, 60.16632333867399, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855875132368E9, 35.574531, 1.73758558743605E9, 0.0, 2025-01-22 14:39:47.436
45.0, 0.029339132830500603, 105794.0, 124174.0, 36.6, 92.0, -7.324330510414282E-4, 3.662165255207141E-4, 0.0, 15.701533531700617, 3.0212863355458914, 60.34943160143435, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855875132368E9, 35.594715, 1.737585587456234E9, 0.0, 2025-01-22 14:39:47.456
50.0, 0.02933778613805771, 105803.0, 124195.0, 36.6, 92.0, -3.662165255207141E-4, -1.2207217517357137E-4, 4.882887006942855E-4, 15.625238422217135, 2.9755092698558023, 60.318913557640954, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855875610888E9, 35.614901, 1.7375855874759846E9, 0.0, 2025-01-22 14:39:47.475
55.0, 0.02934182621538639, 105787.0, 124179.0, 36.6, 92.0, -1.2207217517357137E-4, -3.662165255207141E-4, 7.324330510414282E-4, 15.73205157549401, 2.8686961165789273, 60.28839551384756, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855875610888E9, 35.635078, 1.7375855874961615E9, 0.0, 2025-01-22 14:39:47.496
60.0, 0.02934115380048752, 105783.0, 124178.0, 36.6, 92.0, 0.0, -7.324330510414282E-4, 6.103608758678569E-4, 15.793087663080795, 3.051804379339284, 60.24261844815747, -0.018410450494445126, -0.006031009644732023, 0.004425183874019593, 1.7375855876091495E9, 35.655234, 1.7375855875158858E9, 0.0, 2025-01-22 14:39:47.515
65.0, 0.02933778613805771, 105782.0, 124189.0, 36.6, 92.0, -2.4414435034714275E-4, -4.882887006942855E-4, 2.4414435034714275E-4, 15.762569619287403, 3.1738765545128556, 60.34943160143435, -0.018410450494445126, -0.006031009644732023, 0.004425183874019593, 1.7375855876091495E9, 35.675452, 1.7375855875361037E9, 0.0, 2025-01-22 14:39:47.536
70.0, 0.029342498630285263, 105769.0, 124180.0, 36.6, 92.0, -3.662165255207141E-4, -7.324330510414282E-4, 2.4414435034714275E-4, 15.838864728770885, 2.9602502479591055, 60.33417257953765, -0.018410450494445126, -0.006031009644732023, 0.004425183874019593, 1.7375855876091495E9, 35.695636, 1.7375855875562878E9, 0.0, 2025-01-22 14:39:47.556
75.0, 0.029339132830500603, 105783.0, 124237.0, 36.6, 92.0, 2.4414435034714275E-4, -4.882887006942855E-4, -3.662165255207141E-4, 15.930418860151065, 2.944991226062409, 60.227359426260776, -0.018410450494445126, -0.006031009644732023, 0.004425183874019593, 1.7375855876571236E9, 35.715809, 1.7375855875760317E9, 0.0, 2025-01-22 14:39:47.576
80.0, 0.02933846041560173, 105767.0, 124252.0, 36.6, 92.0, 8.545052262149996E-4, -7.324330510414282E-4, -0.0014648661020828565, 15.7778286411841, 3.006027313649195, 60.01373311970703, -0.018410450494445126, -0.006031009644732023, 0.004425183874019593, 1.7375855876571236E9, 35.736013, 1.7375855875962355E9, 0.0, 2025-01-22 14:39:47.596
85.0, 0.02933442033827305, 105782.0, 124251.0, 36.6, 92.0, 1.2207217517357137E-4, -0.0013427939269092851, -0.001953154802777142, 16.006713969634546, 3.356984817273213, 60.33417257953765, -0.018410450494445126, -0.006031009644732023, 0.004425183874019593, 1.7375855877051573E9, 35.756193, 1.7375855876159818E9, 0.0, 2025-01-22 14:39:47.615
90.0, 0.02933509461581707, 105771.0, 124231.0, 36.6, 92.0, 3.662165255207141E-4, -0.0015869382772564279, -0.002319371328297856, 16.189822232394903, 3.036545357442588, 60.1205462729839, -0.01872787205469418, -0.006348431204981077, 0.004272591326639607, 1.7375855877051573E9, 35.776385, 1.737585587636174E9, 0.0, 2025-01-22 14:39:47.636
95.0, 0.02933846041560173, 105773.0, 124213.0, 36.6, 92.0, 8.545052262149996E-4, -8.545052262149996E-4, -0.002563515678644999, 16.44922560463874, 3.006027313649195, 60.04425116350042, -0.01872787205469418, -0.006348431204981077, 0.004272591326639607, 1.7375855877051573E9, 35.796596, 1.737585587656385E9, 0.0, 2025-01-22 14:39:47.656
100.0, 0.02933846041560173, 105795.0, 124223.0, 36.6, 92.0, 7.324330510414282E-4, 0.0, -0.0021972991531242847, 16.37293049515526, 3.189135576409552, 60.09002822919051, -0.01872787205469418, -0.006348431204981077, 0.004272591326639607, 1.7375855877532427E9, 35.816738, 1.7375855876760957E9, 0.0, 2025-01-22 14:39:47.676
105.0, 0.029343172907829285, 105821.0, 124237.0, 36.6, 92.0, 3.662165255207141E-4, 6.103608758678569E-4, -0.0014648661020828565, 16.388189517051956, 3.3875028610666056, 60.318913557640954, -0.01872787205469418, -0.006348431204981077, 0.004272591326639607, 1.7375855877532427E9, 35.836931, 1.7375855876962888E9, 0.0, 2025-01-22 14:39:47.696
110.0, 0.029340477660298347, 105814.0, 124227.0, 36.6, 92.0, 8.545052262149996E-4, 6.103608758678569E-4, -7.324330510414282E-4, 16.556038757915616, 3.2043945983062483, 60.36469062333104, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.73758558780119E9, 35.857114, 1.7375855877160401E9, 0.0, 2025-01-22 14:39:47.716
115.0, 0.029333075508475304, 105797.0, 124227.0, 36.6, 92.0, 7.324330510414282E-4, 9.76577401388571E-4, -8.545052262149996E-4, 16.54077973601892, 3.7537193865873197, 60.41046768902113, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.73758558780119E9, 35.877306, 1.737585587736232E9, 0.0, 2025-01-22 14:39:47.736
120.0, 0.029337113723158836, 105800.0, 124254.0, 36.6, 92.0, -8.545052262149996E-4, 0.0018310826276035706, -2.4414435034714275E-4, 16.235599298084992, 3.875791561760891, 60.318913557640954, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855878492138E9, 35.897489, 1.737585587755985E9, 0.0, 2025-01-22 14:39:47.755
125.0, 0.029340477660298347, 105784.0, 124262.0, 36.6, 92.0, -0.0013427939269092851, 0.0024414435034714275, 6.103608758678569E-4, 15.716792553597314, 3.4637979705500874, 60.16632333867399, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855878492138E9, 35.917691, 1.737585587776187E9, 0.0, 2025-01-22 14:39:47.776
130.0, 0.029339132830500603, 105806.0, 124254.0, 36.6, 92.0, -0.0013427939269092851, 0.002319371328297856, 0.0017090104524299992, 15.640497444113832, 3.3112077515831233, 60.24261844815747, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855878492138E9, 35.937856, 1.737585587796352E9, 0.0, 2025-01-22 14:39:47.796
135.0, 0.02933778613805771, 105807.0, 124241.0, 36.6, 92.0, -9.76577401388571E-4, 0.0017090104524299992, 0.001953154802777142, 15.655756466010528, 2.9907682917524987, 60.19684138246738, -0.01872787205469418, -0.006031009644732023, 0.004272591326639607, 1.7375855878971715E9, 35.958045, 1.7375855878161097E9, 0.0, 2025-01-22 14:39:47.816
140.0, 0.029339132830500603, 105790.0, 124247.0, 36.6, 92.0, -7.324330510414282E-4, 0.0012207217517357137, 0.0020752269779507134, 15.503166247043564, 3.265430685893034, 60.24261844815747, -0.01872787205469418, -0.006031009644732023, 0.004425183874019593, 1.7375855878971715E9, 35.978231, 1.7375855878362956E9, 0.0, 2025-01-22 14:39:47.836
145.0, 0.02933846041560173, 105795.0, 124257.0, 36.6, 92.0, -0.0010986495765621424, 8.545052262149996E-4, 0.0026855878538185702, 15.335317006179903, 3.3264667734798197, 60.33417257953765, -0.01872787205469418, -0.006031009644732023, 0.004425183874019593, 1.7375855879452755E9, 35.998395, 1.7375855878560383E9, 0.0, 2025-01-22 14:39:47.856
150.0, 0.029340477660298347, 105789.0, 124202.0, 36.6, 92.0, -0.0014648661020828565, 2.4414435034714275E-4, 0.0028076600289921416, 15.487907225146868, 3.1280994888227664, 60.33417257953765, -0.01872787205469418, -0.006031009644732023, 0.004425183874019593, 1.7375855879452755E9, 36.018578, 1.7375855878762214E9, 0.0, 2025-01-22 14:39:47.876
155.0, 0.029333747923374176, 105754.0, 124178.0, 36.6, 92.0, -0.0012207217517357137, 2.4414435034714275E-4, 0.0021972991531242847, 15.548943312733654, 3.006027313649195, 60.30365453574426, -0.01872787205469418, -0.006031009644732023, 0.004425183874019593, 1.7375855879452755E9, 36.038782, 1.7375855878964252E9, 0.0, 2025-01-22 14:39:47.896
160.0, 0.029335767030715942, 105752.0, 124180.0, 36.6, 92.0, -4.882887006942855E-4, 2.4414435034714275E-4, 0.0014648661020828565, 15.793087663080795, 2.8381780727855346, 60.395208667124436, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.737585587993232E9, 36.058983, 1.7375855879161813E9, 0.0, 2025-01-22 14:39:47.916
165.0, 0.02934115380048752, 105768.0, 124138.0, 36.6, 92.0, -4.882887006942855E-4, 6.103608758678569E-4, 4.882887006942855E-4, 15.716792553597314, 3.1738765545128556, 60.318913557640954, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.737585587993232E9, 36.079147, 1.7375855879363453E9, 0.0, 2025-01-22 14:39:47.936
170.0, 0.02933509461581707, 105775.0, 124152.0, 36.6, 92.0, -0.001953154802777142, 4.882887006942855E-4, 7.324330510414282E-4, 15.747310597390706, 3.1280994888227664, 60.395208667124436, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.73758558804123E9, 36.099325, 1.7375855879560938E9, 0.0, 2025-01-22 14:39:47.956
175.0, 0.029333747923374176, 105766.0, 124132.0, 36.6, 92.0, -0.0013427939269092851, 8.545052262149996E-4, 3.662165255207141E-4, 15.686274509803921, 2.426184481574731, 60.24261844815747, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.73758558804123E9, 36.119517, 1.737585587976286E9, 0.0, 2025-01-22 14:39:47.976
180.0, 0.029333747923374176, 105761.0, 124154.0, 36.6, 92.0, 1.2207217517357137E-4, 4.882887006942855E-4, -1.2207217517357137E-4, 15.793087663080795, 2.243076218814374, 60.24261844815747, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.7375855880892923E9, 36.139701, 1.7375855879960382E9, 0.0, 2025-01-22 14:39:47.996
185.0, 0.029339132830500603, 105757.0, 124110.0, 36.6, 92.0, 9.76577401388571E-4, 9.76577401388571E-4, -0.0010986495765621424, 15.976195925841154, 2.639810788128481, 60.440985732814525, -0.018410450494445126, -0.006031009644732023, 0.004272591326639607, 1.7375855880892923E9, 36.15989, 1.7375855880162272E9, 0.0, 2025-01-22 14:39:48.016
